order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC04397,2018-12-27,20:00:00,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 3)]",298.0,-37.8121476,144.9704987,0,7.434,14.0079099
ORDZ08940,2018-01-20,08:30:25,Breakfast,NS,"[('Coffee', 4), ('Cereal', 3), ('Pancake', 7)]",262.75,-37.8119889,144.9383144,0,10.306,17.1546026
ORDZ06332,2018-12-06,19:19:26,Dinner,NS,"[('Pasta', 6), ('Salmon', 3)]",288.0,-37.8104815,145.015893,0,10.892,16.1226569
ORDJ07815,2018-04-27,11:53:14,Breakfast,TP,"[('Cereal', 2), ('Pancake', 8), ('Coffee', 2), ('Eggs', 2)]",295.0,-37.7999791,144.9944009,0,11.459,13.6257385
ORDK02076,2018-06-20,13:34:38,Lunch,BK,"[('Chicken', 7), ('Fries', 9)]",332.0,-37.8153397,144.940552,0,9.673,15.3849078
ORDI04426,2018-09-24,16:47:19,Dinner,NS,"[('Fish&Chips', 9), ('Shrimp', 4), ('Pasta', 7), ('Salmon', 8)]",1051.5,-37.8167053,144.9881955,0,9.047,14.5152311
ORDB00164,2018-11-01,18:08:27,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 9), ('Salmon', 1)]",568.5,-37.8187834,144.9700411,0,7.807,18.76021305
ORDA04532,2018-08-08,15:16:03,Lunch,BK,"[('Fries', 1), ('Chicken', 7)]",236.0,-37.8190118,144.9603154,0,8.117,14.050742
ORDA01212,2018-01-21,08:40:33,Breakfast,BK,"[('Pancake', 1), ('Cereal', 10)]",234.25,-37.8032344,144.9669507,0,7.532,14.8663028
ORDI08187,2018-10-27,17:58:18,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 10), ('Shrimp', 1), ('Salmon', 6)]",897.5,-37.8209865,144.9660368,0,8.919,16.9349268
ORDI10603,2018-10-12,17:27:53,Dinner,NS,"[('Pasta', 4), ('Shrimp', 8), ('Salmon', 1), ('Fish&Chips', 7)]",828.0,-37.8201259,144.9803681,0,8.615,14.9662158
ORDC00935,2018-10-15,17:27:53,Dinner,NS,"[('Salmon', 8), ('Shrimp', 5)]",598.0,-37.8111785,144.9936407,0,9.023,15.2730414
ORDI03898,2018-02-13,09:21:07,Breakfast,NS,"[('Cereal', 8), ('Coffee', 2), ('Pancake', 6)]",328.5,-37.8035334,144.9729297,0,7.008,11.9377512
ORDI03301,2018-11-07,18:18:35,Dinner,NS,"[('Pasta', 10), ('Salmon', 5), ('Fish&Chips', 4), ('Shrimp', 3)]",782.0,-37.8097097,144.9612294,0,7.675,13.4012653
ORDC07854,2018-10-05,17:07:36,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 10), ('Shrimp', 10)]",972.0,-37.808888,144.9663962,0,7.179,13.3362255
ORDJ09366,2018-08-06,15:05:54,Lunch,TP,"[('Steak', 6), ('Chicken', 6)]",462.0,-37.8058912,144.9635084,0,9.125,12.1382158
ORDB07252,2018-10-21,17:38:01,Dinner,TP,"[('Salmon', 8), ('Shrimp', 9), ('Fish&Chips', 1), ('Pasta', 7)]",1041.5,-37.8077112,144.9935943,0,10.699,16.5129127
ORDA06168,2018-09-01,15:56:37,Lunch,BK,"[('Fries', 1), ('Salad', 2), ('Chicken', 1), ('Burger', 7), ('Steak', 2)]",385.4,-37.8170244,144.9530683,0,8.681,16.6297019
ORDX00820,2018-03-23,10:42:15,Breakfast,BK,"[('Coffee', 6), ('Cereal', 2), ('Pancake', 7), ('Eggs', 10)]",476.75,-37.799476,144.9552516,0,8.53,13.2216827
ORDJ05184,2018-08-28,15:56:37,Lunch,TP,"[('Salad', 6), ('Steak', 5), ('Burger', 3), ('Chicken', 6), ('Fries', 2)]",637.2,-37.8016989,144.9790637,0,10.136,13.0662897
ORDI05621,2018-08-30,15:56:37,Lunch,NS,"[('Fries', 5), ('Burger', 7)]",277.0,-37.8174787,144.9704325,0,8.782,14.3699746
ORDJ06050,2018-03-14,10:21:58,Breakfast,TP,"[('Pancake', 10), ('Cereal', 7), ('Coffee', 9)]",457.0,-37.8195096,144.9848548,0,9.291,11.773909
ORDC03018,2018-01-07,08:10:08,Breakfast,NS,"[('Coffee', 8), ('Pancake', 7)]",229.75,-37.8125407,144.9364331,1,10.044,8.9543575
ORDA01712,2018-05-11,12:13:31,Lunch,BK,"[('Fries', 10), ('Burger', 6), ('Chicken', 9), ('Steak', 8)]",954.0,-37.8245778,145.0111849,0,5.017,10.719158
ORDI07204,2018-03-24,10:42:15,Breakfast,NS,"[('Coffee', 4), ('Cereal', 7)]",177.0,-37.8185265,144.9840998,0,8.941,15.7886699
ORDZ09904,2018-04-30,11:53:14,Breakfast,NS,"[('Coffee', 5), ('Eggs', 1), ('Cereal', 3)]",122.5,-37.8069779,144.9583186,0,7.804,12.6110046
ORDI01488,2018-04-24,11:43:05,Breakfast,NS,"[('Cereal', 1), ('Eggs', 7), ('Coffee', 1)]",182.5,-37.8015661,145.0020204,0,9.212,14.2077822
ORDJ02255,2018-05-05,12:03:22,Lunch,TP,"[('Steak', 3), ('Fries', 3), ('Salad', 1), ('Chicken', 3)]",284.2,-37.8189445,144.9466798,0,9.17,14.2815941
ORDJ06008,2018-10-26,17:48:10,Dinner,TP,"[('Fish&Chips', 3), ('Shrimp', 8), ('Pasta', 9), ('Salmon', 4)]",948.5,-37.8109859,144.9587939,0,8.696,12.5978499
ORDB02957,2018-11-22,18:49:00,Dinner,TP,"[('Pasta', 9), ('Shrimp', 9), ('Salmon', 5)]",938.5,-37.8185829,144.9827401,0,8.981,12.8214444
ORDZ01854,2018-06-24,13:44:47,Lunch,NS,"[('Burger', 6), ('Steak', 4), ('Salad', 5), ('Fries', 10)]",572.0,-37.8118044,144.9562004,0,8.129,23.067697350000003
ORDY07118,2018-03-24,10:42:15,Breakfast,TP,"[('Coffee', 6), ('Pancake', 9)]",263.25,-37.8200618,145.0132237,0,11.774,15.3697852
ORDJ03999,2018-12-02,19:09:17,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 3)]",474.0,-37.8209945,144.9880498,0,9.431,15.4890371
ORDZ08766,2018-08-17,15:26:11,Lunch,NS,"[('Steak', 2), ('Burger', 8), ('Fries', 4), ('Salad', 5), ('Chicken', 4)]",600.0,-37.7994049,144.9999215,0,9.035,14.2561522
ORDK05196,2018-11-07,18:18:35,Dinner,BK,"[('Pasta', 10), ('Salmon', 5), ('Shrimp', 7)]",858.0,-37.810176,144.9614425,0,7.613,14.9571122
ORDA05471,2018-08-27,15:56:37,Lunch,BK,"[('Burger', 1), ('Chicken', 10)]",351.0,-37.8145236,144.9350789,0,10.24,16.7483349
ORDC02081,2018-10-17,17:38:01,Dinner,NS,"[('Pasta', 10), ('Shrimp', 7), ('Fish&Chips', 9)]",968.0,-37.814971,144.9751389,0,7.899,13.8326325
ORDB09688,2018-02-07,09:10:59,Breakfast,TP,"[('Coffee', 3), ('Pancake', 9), ('Cereal', 8)]",408.75,-37.8244837,144.9890336,0,9.242,12.2449884
ORDC03467,2018-05-24,12:43:56,Lunch,NS,"[('Steak', 2), ('Fries', 7), ('Burger', 1)]",205.0,-37.8128845,144.9848008,0,8.48,13.9522189
ORDJ00419,2018-12-16,19:29:34,Dinner,TP,"[('Pasta', 10), ('Salmon', 10)]",685.0,-37.8062176,144.9595556,0,8.98,14.7281773
ORDX10673,2018-05-14,12:23:39,Lunch,BK,"[('Salad', 3), ('Burger', 4)]",175.6,-37.8177602,144.9788454,0,6.764,12.6053013
ORDY04271,2018-05-28,12:54:05,Lunch,TP,"[('Salad', 8), ('Fries', 1), ('Chicken', 1), ('Burger', 2)]",243.6,-37.8075547,144.9502989,0,9.471,12.9092059
ORDI05846,2018-09-19,16:37:10,Dinner,NS,"[('Shrimp', 2), ('Pasta', 10)]",383.0,-37.8179282,144.9745447,0,8.192,14.6650359
ORDZ09562,2018-01-16,08:20:16,Breakfast,NS,"[('Coffee', 9), ('Eggs', 8)]",243.5,-37.8136923,144.9387978,1,9.787,7.1865778
ORDK04126,2018-11-20,18:38:52,Dinner,BK,"[('Fish&Chips', 2), ('Shrimp', 9), ('Pasta', 2), ('Salmon', 1)]",652.0,-37.8237726,145.0157724,0,4.821,10.9697225
ORDY04762,2018-07-10,14:15:12,Lunch,TP,"[('Burger', 10), ('Salad', 4), ('Chicken', 6), ('Fries', 7), ('Steak', 5)]",879.8,-37.8243679,144.9828821,0,8.907,11.8762633
ORDI03384,2018-01-11,08:20:16,Breakfast,NS,"[('Cereal', 10), ('Eggs', 1), ('Coffee', 2)]",247.0,-37.8077516,144.971208,1,7.013,6.0562118
ORDZ08539,2018-06-19,13:34:38,Lunch,NS,"[('Fries', 8), ('Steak', 8), ('Salad', 6), ('Burger', 9), ('Chicken', 5)]",998.2,-37.8227517,145.0039638,0,10.783,16.4234776
ORDI05033,2018-07-28,14:55:46,Lunch,NS,"[('Burger', 1), ('Chicken', 3), ('Salad', 5), ('Fries', 3), ('Steak', 9)]",654.0,-37.8129615,144.9597068,0,8.056,15.5918648
ORDY09298,2018-11-15,18:28:43,Dinner,TP,"[('Salmon', 1), ('Shrimp', 9)]",527.0,-37.8097832,144.9784224,0,9.245,13.4582297
ORDB00973,2018-12-06,19:09:17,Dinner,TP,"[('Shrimp', 3), ('Salmon', 3), ('Fish&Chips', 10), ('Pasta', 9)]",882.5,-37.8148953,144.9689667,0,8.18,12.3989341
ORDX06571,2018-05-13,12:23:39,Lunch,BK,"[('Chicken', 10), ('Steak', 6), ('Fries', 1)]",602.0,-37.8011739,144.9416032,0,11.056,19.6076819
ORDC03444,2018-07-31,14:55:46,Lunch,NS,"[('Burger', 4), ('Chicken', 10)]",444.0,-37.800251,144.9624289,0,6.829,12.3701737
ORDZ10193,2018-03-01,09:51:32,Breakfast,NS,"[('Pancake', 1), ('Eggs', 1), ('Cereal', 5)]",151.25,-37.8232628,144.9830236,0,9.365,22.35308235
ORDB01653,2018-07-16,14:25:21,Lunch,TP,"[('Steak', 2), ('Salad', 5), ('Fries', 9), ('Burger', 7)]",501.0,-37.805603,144.9948279,0,11.007,13.293934
ORDZ05860,2018-09-18,16:37:10,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 6)]",515.0,-37.8076398,144.9809126,0,7.635,13.0119518
ORDB08100,2018-11-06,18:18:35,Dinner,TP,"[('Salmon', 1), ('Shrimp', 7), ('Fish&Chips', 3)]",524.0,-37.8072334,144.9597926,0,8.87,12.8684156
ORDK00278,2018-02-05,09:10:59,Breakfast,BK,"[('Pancake', 8), ('Eggs', 10), ('Cereal', 10), ('Coffee', 1)]",631.5,-37.8210844,144.9550887,0,8.586,13.1370991
ORDZ03488,2018-10-01,17:07:36,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 7)]",623.0,-37.8040983,144.9334214,0,10.016,15.804527
ORDZ05955,2018-07-23,14:45:38,Lunch,NS,"[('Chicken', 8), ('Steak', 8), ('Burger', 7)]",833.0,-37.8244094,145.0086985,0,11.351,16.8481987
ORDY10912,2018-05-02,11:53:14,Breakfast,TP,"[('Cereal', 2), ('Pancake', 1), ('Eggs', 2), ('Coffee', 9)]",177.75,-37.8097473,144.9727841,0,9.039,11.5442408
ORDZ03411,2018-12-14,19:29:34,Dinner,NS,"[('Shrimp', 6), ('Pasta', 1), ('Fish&Chips', 9), ('Salmon', 10)]",1076.5,-37.8234116,144.9768943,0,9.09,22.57705815
ORDA10671,2018-03-11,10:11:49,Breakfast,BK,"[('Eggs', 1), ('Pancake', 5), ('Coffee', 6)]",188.25,-37.8040912,144.9634073,0,7.605,22.6599789
ORDB06051,2018-07-03,14:05:04,Lunch,TP,"[('Salad', 9), ('Steak', 1), ('Chicken', 9)]",487.8,-37.8114868,144.9645604,0,8.42,11.8160386
ORDY10550,2018-10-31,17:58:18,Dinner,TP,"[('Fish&Chips', 8), ('Shrimp', 1), ('Pasta', 10)]",609.0,-37.8157135,144.9983034,0,10.637,14.5077764
ORDX02950,2018-07-14,14:25:21,Lunch,BK,"[('Chicken', 3), ('Burger', 8), ('Fries', 7)]",428.0,-37.8221843,144.947702,0,9.293,17.9090444
ORDX04581,2018-06-27,13:54:55,Lunch,BK,"[('Steak', 3), ('Chicken', 6), ('Burger', 3)]",420.0,-37.8042149,145.006086,0,5.493,11.4780183
ORDI04644,2018-03-26,10:42:15,Breakfast,NS,"[('Pancake', 9), ('Coffee', 5), ('Eggs', 4), ('Cereal', 8)]",511.75,-37.8062807,144.9735035,0,6.902,11.6597687
ORDI01781,2018-05-05,12:03:22,Lunch,NS,"[('Steak', 10), ('Salad', 7), ('Fries', 8), ('Chicken', 9)]",954.4,-37.811512,145.0098666,0,10.314,17.5899589
ORDA09984,2018-06-27,13:44:47,Lunch,BK,"[('Steak', 5), ('Salad', 3), ('Chicken', 8)]",532.6,-37.80942,144.9518797,0,8.533,22.35498435
ORDX01758,2018-05-29,12:54:05,Lunch,BK,"[('Steak', 4), ('Burger', 4), ('Chicken', 8)]",560.0,-37.81214,145.01541,0,2.761,8.233463
ORDX05759,2018-08-24,15:46:28,Lunch,BK,"[('Salad', 8), ('Chicken', 7), ('Steak', 7), ('Fries', 4), ('Burger', 8)]",972.6,-37.8018557,144.9544312,0,8.435,14.8924978
ORDI07173,2018-10-22,17:48:10,Dinner,NS,"[('Shrimp', 4), ('Salmon', 5), ('Pasta', 6)]",586.0,-37.8206984,144.9669078,0,8.82,14.8314516
ORDA07184,2018-11-11,18:18:35,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 3), ('Salmon', 7), ('Pasta', 2)]",717.0,-37.8059163,144.9615974,0,7.628,17.1620078
ORDX09453,2018-04-27,11:43:05,Breakfast,BK,"[('Coffee', 4), ('Eggs', 1), ('Cereal', 3)]",115.0,-37.8105953,144.9653759,0,7.373,12.7196832
ORDA01453,2018-03-09,10:11:49,Breakfast,BK,"[('Cereal', 1), ('Eggs', 6), ('Coffee', 9)]",220.5,-37.8141627,144.9776608,0,6.429,11.4530749
ORDZ02452,2018-01-07,08:10:08,Breakfast,NS,"[('Pancake', 5), ('Cereal', 6)]",247.25,-37.8125407,144.9364331,1,10.044,8.5057985
ORDB03169,2018-06-01,12:54:05,Lunch,TP,"[('Fries', 7), ('Burger', 5), ('Salad', 10), ('Steak', 7), ('Chicken', 1)]",758.0,-37.7949801,144.9309314,0,11.848,14.4941241
ORDX08474,2018-11-22,18:49:00,Dinner,BK,"[('Shrimp', 9), ('Salmon', 1)]",527.0,-37.8113535,144.9731957,0,6.791,13.3767312
ORDA08639,2018-03-07,10:01:41,Breakfast,BK,"[('Eggs', 5), ('Pancake', 3), ('Cereal', 2)]",224.75,-37.8071735,144.9672781,0,7.044,12.1910047
ORDY00473,2018-11-23,18:49:00,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 2), ('Shrimp', 10)]",945.0,-37.8072851,144.9683263,0,9.184,13.7074427
ORDI02573,2018-07-15,14:25:21,Lunch,NS,"[('Steak', 7), ('Salad', 6)]",418.2,-37.8186136,144.9991629,0,10.053,17.4792418
ORDJ03464,2018-01-04,08:00:00,Breakfast,TP,"[('Cereal', 3), ('Pancake', 6), ('Eggs', 6)]",340.5,-37.8048939,144.9615325,1,12.065,6.9023057
ORDJ05129,2018-06-23,13:44:47,Lunch,TP,"[('Fries', 2), ('Burger', 3), ('Salad', 5), ('Chicken', 1), ('Steak', 2)]",325.0,-37.8036392,144.9922661,0,10.949,15.1559575
ORDK01501,2018-03-26,10:42:15,Breakfast,BK,"[('Pancake', 10), ('Cereal', 7), ('Coffee', 9), ('Eggs', 10)]",677.0,-37.8055337,144.9736039,0,6.775,11.3858943
ORDI09730,2018-05-21,12:33:48,Lunch,NS,"[('Burger', 10), ('Salad', 9), ('Chicken', 9), ('Steak', 6), ('Fries', 3)]",1058.8,-37.8057025,144.9575884,0,7.825,13.3136092
ORDZ10742,2018-04-08,11:12:40,Breakfast,NS,"[('Pancake', 4), ('Cereal', 5)]",202.0,-37.809687,144.9636474,0,7.436,13.9790915
ORDC07245,2018-12-02,19:09:17,Dinner,NS,"[('Pasta', 1), ('Salmon', 2)]",109.5,-37.8137335,144.9721162,0,7.694,15.5756095
ORDK02960,2018-08-08,15:16:03,Lunch,BK,"[('Chicken', 3), ('Steak', 1), ('Salad', 2)]",175.4,-37.8129413,144.9858829,0,5.651,11.523113
ORDZ08537,2018-03-18,10:32:06,Breakfast,NS,"[('Cereal', 8), ('Coffee', 8), ('Pancake', 10)]",470.5,-37.8114627,144.9729188,0,7.439,14.4645759
ORDJ06980,2018-10-03,17:07:36,Dinner,TP,"[('Pasta', 9), ('Fish&Chips', 9), ('Salmon', 10), ('Shrimp', 10)]",1512.5,-37.8028362,144.9632239,0,9.537,13.8421951
ORDC09531,2018-02-19,09:31:16,Breakfast,NS,"[('Coffee', 9), ('Cereal', 4)]",151.5,-37.8184938,144.9442143,0,9.854,15.5151532
ORDC05982,2018-12-29,20:00:00,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 3)]",160.0,-37.8222945,144.9854354,0,9.284,17.7567664
ORDZ03037,2018-02-06,09:10:59,Breakfast,NS,"[('Pancake', 8), ('Eggs', 9), ('Coffee', 9)]",459.5,-37.824468,144.9885246,0,9.618,14.3147332
ORDB02848,2018-02-07,09:10:59,Breakfast,TP,"[('Coffee', 4), ('Eggs', 8)]",206.0,-37.8161217,144.9725398,0,8.212,10.9763741
ORDA02679,2018-08-16,15:26:11,Lunch,BK,"[('Fries', 10), ('Salad', 4), ('Steak', 7), ('Chicken', 10)]",823.8,-37.8172506,144.9553735,0,8.568,14.7775088
ORDY08140,2018-07-16,14:25:21,Lunch,TP,"[('Salad', 8), ('Chicken', 9), ('Steak', 7), ('Fries', 2), ('Burger', 7)]",981.6,-37.8139283,144.9441482,0,9.726,13.4419795
ORDA10534,2018-02-04,09:00:50,Breakfast,BK,"[('Coffee', 9), ('Pancake', 9)]",285.75,-37.8167846,144.9915803,0,5.528,6.5461987
ORDY09950,2018-10-08,17:17:44,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 7)]",322.0,-37.8137533,144.9573296,0,8.407,12.718666
ORDY00684,2018-07-27,14:45:38,Lunch,TP,"[('Fries', 1), ('Burger', 6)]",198.0,-37.8112693,144.9909981,0,10.114,13.2893988
ORDJ00845,2018-12-05,19:09:17,Dinner,TP,"[('Salmon', 2), ('Pasta', 7)]",274.5,-37.8188099,144.9549068,0,8.34,12.7916112
ORDB04029,2018-01-01,08:00:00,Breakfast,TP,"[('Cereal', 9), ('Eggs', 4)]",277.0,-37.8078848,144.9577193,1,9.083,6.1960609
ORDI02914,2018-10-05,17:07:36,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 2), ('Salmon', 2), ('Shrimp', 5)]",504.5,-37.8036822,144.9924598,0,8.356,14.4204827
ORDK01456,2018-06-22,13:44:47,Lunch,BK,"[('Fries', 2), ('Salad', 8)]",161.6,-37.7998186,144.9927729,0,5.817,11.9918838
ORDZ08753,2018-12-29,20:00:00,Dinner,NS,"[('Shrimp', 2), ('Pasta', 6), ('Salmon', 2)]",355.0,-37.8157545,144.9369091,0,9.992,17.6978557
ORDX11096,2018-07-08,14:15:12,Lunch,BK,"[('Burger', 6), ('Steak', 10), ('Fries', 9), ('Chicken', 9), ('Salad', 1)]",1049.2,-37.8169046,144.9780254,0,6.765,14.7839914
ORDB04784,2018-09-12,16:27:02,Dinner,TP,"[('Shrimp', 9), ('Salmon', 9), ('Pasta', 7), ('Fish&Chips', 9)]",1362.5,-37.8005538,144.9911639,0,11.158,15.08636
ORDX01009,2018-03-25,10:42:15,Breakfast,BK,"[('Cereal', 1), ('Coffee', 3)]",43.5,-37.8093808,144.9729656,0,6.655,14.3479418
ORDC02073,2018-09-27,16:57:27,Dinner,NS,"[('Salmon', 4), ('Pasta', 3)]",246.5,-37.8083253,144.9434194,0,9.237,15.6989211
ORDZ00866,2018-04-07,11:12:40,Breakfast,NS,"[('Pancake', 2), ('Coffee', 8), ('Cereal', 1)]",129.5,-37.8147977,145.0118159,0,10.859,17.4902444
ORDA07129,2018-07-07,14:05:04,Lunch,BK,"[('Burger', 5), ('Salad', 7), ('Fries', 2)]",299.4,-37.7991215,144.9675998,0,7.94,16.4310749
ORDI04108,2018-03-03,10:01:41,Breakfast,NS,"[('Coffee', 4), ('Pancake', 2), ('Cereal', 2), ('Eggs', 8)]",296.5,-37.8222824,145.0155699,0,11.724,18.9012041
ORDA06980,2018-09-27,16:57:27,Dinner,BK,"[('Fish&Chips', 8), ('Pasta', 7), ('Shrimp', 10), ('Salmon', 8)]",1340.5,-37.8234102,144.9782897,0,7.211,14.5275608
ORDB04597,2018-10-15,17:27:53,Dinner,TP,"[('Shrimp', 4), ('Pasta', 2), ('Fish&Chips', 4)]",411.0,-37.8107072,144.9959318,0,10.629,15.1853948
ORDJ10925,2018-02-21,09:41:24,Breakfast,TP,"[('Pancake', 8), ('Eggs', 4)]",282.0,-37.810386,144.992749,0,10.348,12.7482128
ORDB05871,2018-08-30,15:56:37,Lunch,TP,"[('Burger', 6), ('Chicken', 10)]",506.0,-37.8174011,144.9705456,0,7.924,12.3003482
ORDB01160,2018-09-10,16:16:54,Dinner,TP,"[('Shrimp', 8), ('Salmon', 1), ('Fish&Chips', 10)]",823.0,-37.8162093,144.9640567,0,7.783,11.9387045
ORDJ01842,2018-08-05,15:05:54,Lunch,TP,"[('Chicken', 9), ('Salad', 2)]",322.4,-37.813293,144.9514548,0,9.059,13.8502825
